Timestamp,Open,High,Low,Close,Volume
1509408000000,306.8,310.59999999,303.5,304.49999995,10764.35890681
1509494400000,304.49999994,305.35094395,288.04369902,288.78496725,24705.25844368
1509580800000,288.78496726,291.652513,272.0,284.99999993,51457.89992812
1509667200000,285.0,305.0,282.18007393,302.12,34486.43322953
1509753600000,302.2,302.99999998,291.13823998,299.49999999,20244.9449842
1509840000000,299.5,300.36180586,294.254,295.39999905,13384.00878029
1509926400000,295.35,304.71431118,292.0,297.09,24848.72164282
1510012800000,297.09,302.952342,285.67299981,291.10000003,34683.62262035
1510099200000,290.86320114,319.9,289.38733824,306.00001227,53999.28347808
1510185600000,306.38472877,328.75704205,304.2,314.49999969,49505.1413611
1510272000000,314.49999969,323.52190223,287.85458753,297.69732322,74876.21622152
1510358400000,297.69732322,320.0,293.0,314.07,60109.97545668
1510444800000,313.063,319.50000012,292.0,303.0,103170.60312117
1510531200000,305.35181973,318.0,302.80000004,313.98999992,53069.49993928
1510617600000,313.98999992,337.00000004,312.51635574,333.75999931,77245.13563623
1510704000000,333.75999925,338.7746993,324.678,330.92427139,34906.56305607
1510790400000,330.92427139,335.0,321.1,330.40000043,35886.09093406
1510876800000,331.0,334.69696969,324.88993299,331.50999999,25896.40696769
1510963200000,330.52000013,349.59829497,325.48,346.69799999,36922.89826551
1511049600000,346.78,373.66375057,343.29000001,355.49,64285.33275286
1511136000000,355.4899999,373.6,353.72374585,367.4100004,30027.58326368
1511222400000,368.41999997,373.6,350.70488199,360.39999939,46375.26155458
1511308800000,360.39999939,382.9999999,359.33,379.99,34637.76704783
1511395200000,379.99,425.52110994,374.63696801,407.00000007,111105.05564156
1511481600000,406.36539711,478.65967355,397.04177506,470.89999888,90475.55183375
1511568000000,470.89999888,482.532,455.45127901,461.8,47054.58541178
1511654400000,460.55555859,469.0,445.0,469.0,41402.64171114
1511740800000,468.616497,488.0,452.07900319,472.60000002,46141.68767479
1511827200000,472.99999962,480.0,456.50000001,465.30834049,40338.37847137
1511913600000,464.47001011,513.0,389.0,422.00000001,141749.10643274
1512000000000,420.00000002,455.83342406,388.99999934,433.0,75701.54582224
1512086400000,433.00000003,464.79099997,414.45855356,453.30375425,39812.21146197
1512172800000,453.47586033,472.05647577,446.02133349,456.79999815,34888.63162331
1512259200000,456.00000001,482.9,439.963,459.99999899,43079.60244492
1512345600000,460.0,470.94975999,442.7,464.00001207,24495.98904087
1512432000000,465.0,467.33039093,450.0,452.50000009,34821.05009218
1512518400000,452.50000014,456.0,400.1,417.3743356,78848.88599012
1512604800000,417.37433554,427.08028579,390.0,413.00000001,71214.98336614
1512691200000,412.50000079,453.40075038,398.0,441.81031703,76794.18611995
1512777600000,441.81031703,487.0422141,436.6987279,461.04968807,63412.76665555
1512864000000,461.05014912,461.05014912,412.0088,428.95845809,35159.74815454
1512950400000,430.0,508.99999999,428.95845926,503.0,47525.47768624
1513036800000,503.0,629.5,487.10970009,610.0,115967.48760296
1513123200000,610.00000009,700.0,570.57321295,680.0,112983.74379281
1513209600000,681.99999989,733.2144435,645.0,686.55846149,72631.31672521
1513296000000,685.00000003,697.0,610.48730556,675.55723114,49611.08310482
1513382400000,675.55723114,710.0111,671.95999993,684.112474,27144.37454059
1513468800000,684.112474,726.39574487,683.06660666,709.2,31029.41307686
1513555200000,710.99999999,797.0,670.0,785.0,56104.22172793
1513641600000,786.0,865.00000003,753.184094,799.2058525,71812.64438291
1513728000000,795.02968893,829.1246403,710.0,798.77,55736.78882277
1513814400000,798.77,842.0,732.90512167,767.27542687,49065.77311384
1513900800000,766.52953935,784.77839994,513.29999984,633.89999999,113566.0121944
1513987200000,630.9615001,719.75641381,628.79817255,662.0000002,34534.40139216
1514073600000,663.00000002,675.18836878,567.0,659.99999993,39395.57158986
1514160000000,659.93397189,740.29949992,654.30206732,711.20000003,28516.05791175
1514246400000,711.20000004,749.89,705.00001,749.74999956,21411.06955529
1514332800000,749.74999956,765.0,703.6397699,736.20000001,16941.8265524
1514419200000,736.20000059,739.89999891,655.0,710.0,21966.10933186
1514505600000,710.0,754.11111111,701.0,731.73892108,24904.40966411
1514592000000,731.73892101,736.98905466,641.18991755,685.56999998,48391.66759624
1514678400000,685.17,744.1,675.60705121,736.2203251,16770.34074478
1514764800000,736.04435944,763.49951049,718.40718195,754.3468038,20025.82415114
1514851200000,754.12968235,886.34842941,748.6033059,859.6,49016.31066726
1514937600000,855.75000056,950.00000003,838.0,940.0003331,37588.08824101
1515024000000,940.0,999.0,888.9759996,940.53866926,38938.6380775
1515110400000,940.27499995,1023.0,930.99999999,968.42717276,33936.02990513
1515196800000,965.60038121,1014.0,951.66575487,1003.0,14210.15030968
1515283200000,1005.51378446,1118.80337799,995.64310001,1116.63409366,21245.0199246
1515369600000,1116.63409365,1227.0,948.4,1128.42415808,58684.54945795
1515456000000,1128.42415808,1299.0,1124.0,1276.51868175,40845.072194
1515542400000,1276.51868175,1385.0,1205.0,1246.44520003,53117.52932656
1515628800000,1246.44520003,1335.00001006,1101.21,1139.27499998,45102.24474694
1515715200000,1137.883165,1285.0,1076.11000006,1259.69999991,21061.58017934
1515801600000,1259.69999979,1423.99999999,1254.05557363,1382.0,19402.98993176
1515888000000,1381.99999998,1389.12310012,1250.01,1348.82868314,17976.53433901
1515974400000,1348.82868314,1377.17892296,1264.0,1275.0000001,12237.46775808
1516060800000,1275.02406226,1278.18144343,860.0,1022.9,77417.42672123
1516147200000,1023.1,1090.1676815,765.1,1016.25667314,74101.30023023
1516233600000,1016.71167117,1083.35148205,934.76984989,995.99975239,41271.72865502
1516320000000,990.3628144,1074.0,960.21525042,1025.0,17013.48126941
1516406400000,1025.0,1170.17,1024.9,1148.47672831,14098.44892825
1516492800000,1148.47672829,1149.17254011,996.00101001,1045.83479999,16829.28894537
1516579200000,1045.83479998,1084.66763785,902.0,995.11976,21949.65810487
1516665600000,995.11976,1021.49211202,904.7480373,985.84733295,19221.42286473
1516752000000,984.49775291,1068.74715122,952.17087322,1062.015299,14837.07717417
1516838400000,1062.01529899,1104.77745834,1023.29226542,1050.31897298,14603.65494212
1516924800000,1050.31897298,1077.3443645,982.46830575,1047.88279645,19276.91361805
1517011200000,1047.88279645,1128.72306132,1030.77170252,1113.23690682,12595.56938214
1517097600000,1113.0,1270.03453051,1110.88858901,1245.0,26525.00524423
1517184000000,1245.00000001,1259.7,1156.00000001,1177.83973336,15749.2658232
1517270400000,1177.83973336,1180.0,1043.25,1076.4014583,26093.6411313
1517356800000,1076.4,1130.31046565,1027.12917404,1124.15663543,14864.10865584
1517443200000,1123.15663546,1162.48296447,981.00000006,1039.19083415,26411.86350355
1517529600000,1039.79083414,1040.49083415,776.99000004,928.85052977,52192.21983072
1517616000000,928.82499999,998.21812647,847.80398615,971.99999998,15700.90795375
1517702400000,971.98999999,971.99000001,781.0,826.0,19702.06718366
1517788800000,826.0,858.74914896,640.0,701.04380427,47740.29762345
1517875200000,696.51380425,807.48143447,561.99733767,787.64534133,72720.57284824
1517961600000,790.36534133,865.00000002,720.00000001,752.0,29721.92366588
1518048000000,752.0,847.87748847,749.00000003,815.0,15929.36475964
1518134400000,814.99999999,882.22317636,778.66740711,878.93184041,13547.11533586
1518220800000,878.93184041,909.0,815.78977289,852.78899999,13802.39117306
1518307200000,852.78899999,854.89991999,777.70000001,811.86209098,14203.99623297
1518393600000,813.40500582,876.99999999,813.31305693,868.47428047,6849.810641
1518480000000,868.04742805,870.6779528,821.0,842.78887698,5478.27765779
1518566400000,840.49999971,923.86665218,838.78887593,918.24180538,11359.73242074
1518652800000,918.06718784,945.19999999,900.87840677,926.73,12284.06279834
1518739200000,926.73,945.69999999,906.0,939.0,6622.12958582
1518825600000,938.89999994,973.0,932.0,971.0,7790.48015895
1518912000000,971.0,979.99999999,899.00000001,910.84910098,8834.8770034
1518998400000,910.00000019,955.06005857,904.36888868,941.64355067,4444.68510942
1519084800000,939.61,959.311,875.49999993,882.40000001,8165.23010612
1519171200000,882.40000001,905.43215802,796.00000001,840.84399994,11516.82493897
1519257600000,838.57705787,869.99999999,787.00000001,803.10430014,9061.78453991
1519344000000,803.10430013,882.5955332,787.0,857.79910031,12989.31178957
1519430400000,854.32299152,873.0,807.50000015,828.18222927,8719.88913726
1519516800000,828.19222927,848.24989999,816.172,840.4818325,5809.36334611
1519603200000,839.78000001,879.0,833.5326267,864.99999873,4912.54163889
1519689600000,864.25700006,895.0,858.96036001,873.21293895,4277.96042205
1519776000000,872.29113476,889.0,849.15720278,850.0,4414.34241824
1519862400000,849.33010035,881.0,846.38834701,871.55974913,3136.22854799
1519948800000,868.55975021,876.20334063,848.50000001,856.809,2366.07485121
1520035200000,856.83599973,869.27213828,853.36764996,855.8407,2495.33876313
1520121600000,855.84069995,868.0,839.60049799,865.88,1625.71749644
1520208000000,865.88000012,870.45839999,850.0,850.0,3899.89024487
1520294400000,850.51,852.1808,803.18008157,814.14930003,4611.27244984
1520380800000,815.30948079,825.16600008,723.12351985,750.7562,9441.55625639
1520467200000,751.5007,772.8521,686.41379544,699.2681,6021.18082798
1520553600000,699.05729997,728.03500003,638.45310507,725.12140027,11089.04687816
1520640000000,725.12140027,745.10000014,676.12276977,678.8427,4894.32408316
1520726400000,679.1642,734.87054829,660.12,720.4,4306.3421136
1520812800000,720.4397,740.0,677.24330005,696.1032,5592.81277918
1520899200000,695.6691,714.22379998,678.68,687.08000011,3144.8470623
1520985600000,689.16029969,703.4132,553.06710052,610.3967,15040.75930726
1521072000000,611.06429998,620.85282135,568.37968961,610.0,8045.54694147
1521158400000,609.99999978,624.51012859,583.00000067,601.0,4538.0399817
1521244800000,598.75867892,610.91421196,542.8976,550.03687933,5807.25842711
1521331200000,550.03687927,561.12984473,454.270229,537.0,35813.16336161
1521417600000,537.00000009,559.7334478,513.00000005,555.00000007,15027.50402761
1521504000000,555.00000007,566.99999999,515.63872827,557.99999984,11151.72892625
1521590400000,556.00000009,590.48222416,544.00000013,560.95321789,11483.93279588
1521676800000,557.53038305,578.00000008,516.99999897,537.30000003,9931.05146345
1521763200000,538.12635005,543.32628872,507.0,543.326,6582.79991012
1521849600000,543.32628872,545.15785867,519.00000001,519.00000001,5279.74202299
1521936000000,519.00000011,535.30030154,509.54808118,523.52631759,5728.60075803
1522022400000,523.55243566,526.1081013,466.77,485.72982218,11962.94627535
1522108800000,485.92189107,491.99999994,446.001,448.99999983,10086.65250585
1522195200000,447.00000026,464.99900001,439.58575253,445.0,15230.19891879
1522281600000,445.0,448.99466363,378.98879886,385.0,32584.78144207
1522368000000,382.31047615,412.25844455,364.56122072,394.99999901,31001.82911823
1522454400000,394.99999779,419.63575941,389.39006233,393.1,14253.31964661
1522540800000,392.9987795,398.9,358.5,378.0,19523.93481331
1522627200000,377.51098494,394.34423315,374.6207643,383.54566668,5808.16837224
1522713600000,383.55255613,418.362,380.70098395,415.02,16320.08413277
1522800000000,415.62319062,416.99999999,370.0,378.4002101,18398.92834761
1522886400000,378.48751874,387.99999998,366.50000006,381.49999999,6537.0600467
1522972800000,382.49999998,385.0,362.6074,369.0,5018.1299096
1523059200000,369.0,395.13833232,369.0,385.36906639,5630.32780322
1523145600000,385.36906639,403.95153543,383.70664684,401.51137892,5836.09070616
1523232000000,400.43674673,430.92667062,387.01736281,398.0,17088.48317842
1523318400000,398.00000002,418.3,391.32532491,414.00295235,5330.56386168
1523404800000,415.39017184,433.71249998,410.0,430.0,7785.01987775
1523491200000,429.71803248,498.0,411.60494628,494.9999999,28518.65684687
1523577600000,494.00206035,529.18897041,481.27132865,494.16920396,20392.01763516
1523664000000,491.34370129,514.8613026,486.49250804,502.99803207,9139.45458214
1523750400000,503.0,535.01186641,497.09033776,533.7204844,13180.34223249
1523836800000,533.7204844,537.99999997,498.31663557,511.78437743,9624.57827529
1523923200000,512.17935649,521.4910574,500.9132028,502.99999999,5652.78854994
1524009600000,502.00000005,527.33169919,501.99999999,524.60546611,8401.80295244
1524096000000,526.11761373,570.14950414,519.50580042,568.43868504,9848.38048455
1524182400000,567.9,621.50787818,557.83832359,617.00058915,16713.7348899
1524268800000,617.00058914,625.69140234,574.0,605.07757626,14967.4721325
1524355200000,603.25887924,643.0,590.5723406,620.78401177,8853.02100731
1524441600000,621.81526427,647.99999999,618.78401177,643.79255619,5718.73421927
1524528000000,643.79255619,713.33616717,642.00000614,705.26975565,16107.21406155
1524614400000,705.26975563,705.26975563,591.20865722,617.0,21388.44979581
1524700800000,616.8965001,665.69045131,600.0,663.69,11119.46205114
1524787200000,663.69,686.09999998,641.24308197,641.24308197,9780.64032875
1524873600000,642.0,696.78141489,640.07614603,682.01423754,7106.47274205
1524960000000,684.71129206,700.70139006,666.00000003,688.72030001,5126.7137097
1525046400000,689.9297268,694.91499642,663.01239547,671.88495306,4055.3420902
1525132800000,670.94247653,675.3928306,628.17135284,672.51764557,6969.62192729
1525219200000,671.52150402,692.00284752,662.31,686.15530046,6627.35488999
1525305600000,686.9581726,790.32581766,686.12429275,780.83585889,16798.24548981
1525392000000,779.0,809.99999999,759.41923441,786.709,9824.25872365
1525478400000,785.99548167,831.69994479,782.3,820.5791,6262.56982439
1525564800000,820.5791,840.0,765.21501679,795.19999999,10354.30071206
1525651200000,795.16705684,799.23464685,696.45697703,753.53016125,13965.16849043
1525737600000,755.02534075,775.94111341,719.270743,747.01750003,8771.40492589
1525824000000,747.9263,761.0,707.88357044,749.80731447,4858.54746501
1525910400000,752.6875724,769.99999999,721.0,722.57710003,5854.71616283
1525996800000,723.99975001,737.3985993,665.1,674.71437133,10968.84812361
1526083200000,677.75214131,690.29216465,633.7355,682.0,6070.86388521
1526169600000,683.0,740.0,667.00000002,729.99999999,4980.29868343
1526256000000,730.0,743.258,685.05270001,729.92656326,8004.45354356
1526342400000,727.87828168,739.49999989,694.8518,705.00992689,5569.30532891
1526428800000,706.65838554,713.09339008,674.00000002,705.9947,7315.11630327
1526515200000,706.8722713,718.8354,662.0,667.201,4331.02202342
1526601600000,667.2966,696.57737101,656.67073983,693.8403,3101.45133359
1526688000000,693.8393,717.44307254,682.0,696.8465,4552.35324697
1526774400000,697.0645,723.0,687.00830397,716.0061,4283.30503166
1526860800000,716.2125984,722.0,687.00169192,696.204,3429.35216649
1526947200000,697.2339,698.99516793,638.12549999,641.04560001,4937.67386876
1527033600000,640.8078,649.88651341,563.37303979,576.3817,16428.50126955
1527120000000,576.3812,609.9999999,539.79300967,602.46188045,12911.07461636
1527206400000,602.22,616.21151776,568.1569054,585.0,5077.09360072
1527292800000,585.43663587,611.28218603,578.16751017,585.2635715,4941.25584191
1527379200000,585.32555316,589.91788665,557.23672986,571.09626923,4504.95812375
1527465600000,570.5197,574.8880008,507.0,512.15681339,11312.84250053
1527552000000,512.63368538,572.37957468,510.92821526,564.73461655,11406.25294808
1527638400000,565.17389996,585.86124999,540.96708537,557.32244795,7991.0449311
1527724800000,557.72916149,586.7685182,549.53735579,577.996,4416.93699896
1527811200000,578.4425,589.99205845,563.80388349,578.58395293,3949.29031357
1527897600000,579.7199,599.0,574.47498536,590.55510429,3682.20102766
1527984000000,590.56978113,628.19050386,590.55510429,618.38782619,4461.73696043
1528070400000,618.38782619,625.08386452,579.41,591.4,6176.59875538
1528156800000,591.4,615.0,572.85146425,608.76016946,4872.7465806
1528243200000,609.83450934,611.97417869,592.02876712,605.90711108,3528.1629468
1528329600000,607.1099645,617.69893514,600.0,605.56,2666.51612976
1528416000000,605.56,608.83499691,593.29187999,599.23520404,3009.04387036
1528502400000,600.42093047,609.96999999,590.66287253,592.44059461,4095.54662891
1528588800000,592.42284916,592.52297529,501.368,524.37649151,8069.08852412
1528675200000,524.37649151,535.6777548,508.78844988,531.1430462,5922.37829458
1528761600000,530.87214665,539.0,483.9871797,495.59061431,8282.71953761
1528848000000,493.7,502.83764576,450.10174418,476.13699699,14198.18365467
1528934400000,476.13699699,526.15517594,460.60919095,518.62847981,8184.20010359
1529020800000,519.9890753,521.04576757,482.92820989,486.68238672,4677.12289888
1529107200000,487.58034228,503.04387535,484.00000001,496.32796883,2700.40082718
1529193600000,497.69642153,507.99999999,492.31164736,496.57980337,2770.65355599
1529280000000,494.85531605,524.458,487.86546405,518.79953208,3408.73680171
1529366400000,518.55540326,548.0,514.39849461,537.60503263,4602.85575761
1529452800000,537.90231478,541.14849142,516.00000001,535.45570108,3998.15489641
1529539200000,536.3,544.73326569,521.77,526.05,2330.43638591
1529625600000,525.78286826,526.45767656,449.99999999,461.1,11013.48264005
1529712000000,461.1,481.49426032,452.29621272,474.83140535,3899.58318997
1529798400000,473.55831761,476.0184785,420.81000001,456.07084802,10589.89719439
1529884800000,454.43542772,474.0,445.0,459.23391195,3998.08035577
1529971200000,459.33292567,461.87895787,429.0209442,430.69917349,4983.83572147
1530057600000,429.41161112,446.0,420.0,441.72082612,5882.17304092
1530144000000,441.04395071,443.36835822,415.81000001,421.1542501,3703.6901234
1530230400000,420.56626107,441.81568141,405.0,433.85029654,9987.79323684
1530316800000,434.0,465.00107486,433.85029653,455.19996471,9292.68179647
1530403200000,454.24990804,457.52614045,444.40086316,452.7253814,3570.21260583
1530489600000,451.61510174,482.09999999,443.94,475.70790574,4945.52359353
1530576000000,476.16730001,486.99999999,460.33333333,462.30979056,4054.21421338
1530662400000,462.32064168,482.0,452.0,467.33302916,4565.98364606
1530748800000,466.71625911,479.2854213,458.85423055,467.26079561,2916.89571739
1530835200000,467.96884773,474.69358027,452.0,469.35239547,2399.35978354
1530921600000,469.70910437,486.7411392,461.6,485.95137529,1481.41642215
1531008000000,486.35631011,494.77905529,481.800895,485.93104172,2694.28834578
1531094400000,485.93104172,488.30291064,467.242915,470.8942309,3151.27744251
1531180800000,470.649269,473.20292734,427.489105,432.91770333,10329.13132305
1531267200000,432.91770333,447.47402724,422.50754983,445.238,2634.17083131
1531353600000,444.99297589,445.238,418.05,430.9,5297.00179825
1531440000000,430.9,441.74946925,425.49,431.98555086,3011.75317462
1531526400000,431.80881713,439.925974,429.0,434.13115902,1405.09554214
1531612800000,434.12637471,454.36424121,431.18616265,449.81322186,1877.17873829
1531699200000,450.20820638,480.19299999,444.7,478.24070459,3673.72333951
1531785600000,478.24070458,511.09875875,466.0,498.72794789,6033.8962806
1531872000000,499.57595498,514.80000001,470.05618133,478.86316408,7478.84074554
1531958400000,478.86175514,484.15382566,463.0,469.04194638,2897.79276932
1532044800000,469.04194638,470.57629364,440.99999984,448.83368031,5967.57933087
1532131200000,448.83368031,468.0,442.52194414,461.09632415,2044.98435191
1532217600000,461.42217947,471.99999999,454.81923119,458.04196909,2533.07950234
1532304000000,457.32017348,469.281909,447.34564175,450.30996806,3508.58521112
1532390400000,450.55767521,484.00000197,449.17658,479.99999999,5501.27118399
1532476800000,479.95989999,484.75,464.3,471.99999999,5017.30969944
1532563200000,472.55098504,485.0,459.86266327,462.91930002,3657.72902535
1532649600000,462.714,474.199899,457.24893915,470.2799,3428.39597679
1532736000000,470.2799,471.76674782,461.0,468.18564753,1209.77538162
1532822400000,468.18564753,472.016469,462.0,466.76202299,887.2377378
1532908800000,467.12672884,468.30801141,445.89145621,457.00000002,3739.77231908
1532995200000,456.77150002,457.93183394,427.83366,432.266749,5538.58933227
1533081600000,431.7,434.69931849,407.59654954,419.70046381,6795.72127299
1533168000000,420.68829,425.0,408.0,410.68941087,2216.00170537
1533254400000,410.85073133,420.00000001,396.09260003,417.8318,6268.74044662
1533340800000,417.83179998,419.21302598,401.82387002,406.4,3054.19190297
1533427200000,407.218,413.32841211,400.62515407,408.11095801,1650.76079541
1533513600000,408.14430111,412.9483244,401.30000001,404.89774,2558.89283737
1533600000000,404.71975645,411.0,369.84998422,378.30678047,6170.39362666
1533686400000,378.18414578,380.52764125,347.10000001,354.6,7360.64394409
1533772800000,355.58772688,370.011543,351.0,363.35488,4197.46105367
1533859200000,364.182418,365.77695107,325.36,332.0,6678.10394957
1533945600000,331.89387654,332.3,303.74368779,317.78492737,8725.55100305
1534032000000,318.085628,326.99999999,313.94853606,317.649575,3426.28927602
1534118400000,318.59715302,321.62204035,280.9999999,283.77,8687.76535927
1534204800000,283.77,283.77,250.29939578,277.69905001,21766.21226873
1534291200000,277.65435602,306.61609731,277.40101368,281.223328,12918.56506794
1534377600000,281.04495999,298.74973302,278.1,286.76605,4495.04749974
1534464000000,286.22142427,317.66514999,285.69266278,317.47429078,9051.89373748
1534550400000,317.47429078,320.83477769,282.0,293.31,13285.21803457
1534636800000,293.78388249,306.54587834,288.1801325,300.00738,12190.62722649
1534723200000,300.36122,304.23700544,269.00000001,270.89856732,12974.3989887
1534809600000,270.83197227,285.24117442,270.0,279.978629,6836.08590566
1534896000000,280.47,299.60680436,260.0001,269.4258044,13503.48694144
1534982400000,270.02690001,279.84684333,268.0,276.0,4869.93051276
1535068800000,276.60756,282.87152099,270.72074851,281.10132,4441.16665579
1535155200000,281.01047,282.132209,276.40253891,277.87195286,2196.49176255
1535241600000,277.87195286,277.87195286,269.66696,274.39,2798.94429972
1535328000000,273.83375001,287.795429,272.0,287.795429,4066.60985578
1535414400000,287.60008,297.91552765,283.01,295.77773671,4704.19197372
1535500800000,295.6,297.149247,283.89874001,288.239975,4512.30462409
1535587200000,288.75885701,291.0,272.45989336,283.5,5394.60506511
1535673600000,283.73825001,285.0,276.84042,281.51275,2451.53783114
1535760000000,281.38869,303.18619329,281.38869,295.41383239,8022.75839785
1535846400000,295.35097149,299.29507097,289.20229853,294.96890493,5474.16676014
1535932800000,295.39731,296.2,286.10879774,289.388259,3723.23678853
1536019200000,289.246942,292.3732,283.08243862,285.55329554,6289.61275132
1536105600000,285.80563904,287.61048459,225.23063902,229.40219567,22878.07536722
1536192000000,228.85379999,233.07519999,211.75852145,229.71377585,20182.9275352
1536278400000,229.85873974,234.3744401,214.035218,215.366025,15173.63516008
1536364800000,215.3651,219.86119085,190.0,197.08316,20449.92711757
1536451200000,196.98915889,208.58046889,186.0,195.34689666,14570.80176613
1536537600000,196.25482688,202.69488248,186.86334222,197.25999997,11431.77716132
1536624000000,197.3756685,199.2,176.13,185.23121074,13030.64132527
1536710400000,185.05000001,185.0935089,167.94480999,182.90767821,19453.84770208
1536796800000,183.2742,214.75480451,183.25524693,211.02847982,30402.21285861
1536883200000,211.25081566,223.95319229,202.40156598,209.0,24933.34172518
1536969600000,209.18882,228.29,208.5517643,222.379797,16186.15601231
1537056000000,222.06,223.94057022,207.45063191,220.01,14830.41178338
1537142400000,220.2058535,224.96279936,191.96618629,196.206256,26499.26025695
1537228800000,196.01,214.30860188,194.39744798,208.83921,16132.84429984
1537315200000,208.80608729,214.62626901,198.0,209.664,19393.44494283
1537401600000,209.99,227.79648,206.73966574,223.93657819,15526.84438233
1537488000000,224.27281089,251.99,220.6999,247.63744919,31167.53715034
1537574400000,248.32318379,255.70243537,233.18677057,240.59109983,13355.58799795
1537660800000,240.7513502,249.15782683,237.16707399,245.0228526,9843.35890018
1537747200000,244.67218355,246.15907527,225.261112,228.1,17215.48656409
1537833600000,228.07797559,228.07797559,203.26165898,219.32,18658.95233273
1537920000000,219.51209,222.73530247,207.65609,214.41998999,15377.00650132
1538006400000,214.05505031,233.856,209.98916048,229.38006999,16797.54705828
1538092800000,228.83367001,234.13142991,215.171119,221.76639,12446.36459668
1538179200000,221.76639,237.0,213.60463824,231.7110988,13053.814803
1538265600000,231.14591514,239.44693855,226.75302,232.31000004,10140.09735748
1538352000000,232.86,235.57485,225.0,231.54298,6817.04173127
1538438400000,231.62435,231.94421178,223.29678001,226.03026715,7752.56731128
1538524800000,225.65573275,226.05865,215.9,220.68651,10882.08888163
1538611200000,220.68804,227.25436545,219.5,222.488,6335.23519224
1538697600000,222.48799999,231.57,220.1,228.15000006,4527.28549675
1538784000000,228.5941,228.67143,223.5,225.40869,4771.76763172
1538870400000,225.50264659,227.33968636,222.11111,226.3284,2375.47495018
1538956800000,226.4313,232.0,224.151697,230.34436874,4694.79789389
1539043200000,230.27883257,230.66,227.01755291,228.65773041,2753.57133615
1539129600000,228.41069597,228.4809,224.51745127,226.75514976,3999.06965364
1539216000000,226.74949296,226.7494934,188.786,191.752113,22988.70824919
1539302400000,191.6414,201.56110305,189.98,197.2508,7271.12595673
1539388800000,196.8433418,202.57999999,196.81782225,201.22,3656.02966805
1539475200000,201.22,203.69969964,194.33335931,196.93521,6496.05397934
1539561600000,196.2228908,240.0,194.27456939,214.38766239,32508.72919814
1539648000000,214.14737498,219.24,211.71610371,215.49999995,3875.14116764
1539734400000,215.0,216.72,210.31,213.44278497,6290.00556122
1539820800000,212.87570001,215.29999999,204.35,206.47150371,4459.76334478
1539907200000,206.42608717,207.9937941,204.174,204.7341061,2425.17335747
1539993600000,205.01163312,209.54556014,204.03158217,208.394035,3709.86227891
1540080000000,208.44115699,211.5,207.09532048,207.22286927,2434.83569156
1540166400000,207.6475982,208.95009998,205.18999992,206.44782,1902.75566891
1540252800000,206.41678,208.4076359,203.111111,205.89707,3937.39317826
1540339200000,205.86707,207.9,205.1900001,205.45325999,1662.83116732
1540425600000,205.3650275,205.87679878,203.07053415,204.66953,1348.60753726
1540512000000,204.01,209.12344999,203.4907,204.71000007,1994.27239554
1540598400000,204.98999999,205.7,203.34827054,204.28146004,934.88352637
1540684800000,204.53,205.73723738,203.61940017,205.49999982,720.50234673
1540771200000,205.1158,205.6866,195.4038665,196.92494,3556.80092024
1540857600000,196.98597249,198.3625,196.03000003,197.361,1563.9784221
1540944000000,197.361,201.82733327,193.6087,198.47,2076.27325156
1541030400000,199.0531,200.58228,198.1298,199.67,638.01977307
1541116800000,200.22924,203.38218297,199.85085239,202.22,2470.98870891
1541203200000,202.71041922,202.71041922,199.25797381,200.06878001,1045.88517301
1541289600000,200.07878002,218.99161895,199.03588,212.16209,5894.81222294
1541376000000,212.05,212.80331001,207.59669955,210.7418,2410.37495109
1541462400000,210.65541048,220.95989,209.06172034,220.95989,5028.62466282
1541548800000,220.57999002,224.44803729,216.96721348,218.9,5991.69910963
1541635200000,218.9006,220.53999999,212.40309752,213.03262148,4204.48613803
1541721600000,213.02131074,215.7,209.37188434,210.93669003,2840.93139693
1541808000000,210.61715018,215.50346,210.61715018,213.17842999,964.64738512
1541894400000,212.99880001,214.05624,208.91989,213.3756,1546.43308292
1541980800000,213.37413004,215.02389429,211.17,213.02877,2275.90011455
1542067200000,213.1657499,213.53643315,209.5,210.05491766,1732.50877452
1542153600000,210.2735324,211.31501628,175.72908945,187.76640658,24651.18154292
1542240000000,187.76640658,190.200001,171.48445122,184.71595999,10095.90671909
1542326400000,183.67459017,184.89,173.73688905,176.97831131,3651.91423837
1542412800000,176.9783113,177.91999999,173.98494639,176.10914451,3115.04998973
1542499200000,176.26363999,184.02371036,175.67130003,178.99999999,3665.20843029
1542585600000,178.56333204,179.0799,147.0,150.85934821,18774.76909711
1542672000000,150.79417924,154.41898998,127.3616,134.34122699,45413.49676404
1542758400000,134.18969997,141.86947665,127.0,138.15020002,11649.83301817
1542844800000,138.2,140.28921963,125.54775986,126.76677999,5630.85383052
1542931200000,126.7567,128.79,119.0,125.29959987,9527.31088053
1543017600000,125.29959778,130.0,112.2829402,114.99574218,8317.43018946
1543104000000,115.0,122.47117494,102.46880746,118.47611008,24844.17283531
1543190400000,118.77,121.36,107.0,110.589,13084.2805635
1543276800000,109.88799701,114.25156998,102.5458417,111.5554,10598.39500582
1543363200000,111.5554,126.5,111.5554,122.94,13517.02265692
1543449600000,123.34579987,123.99999999,114.70446493,118.4472998,9507.31252272
1543536000000,118.41879999,120.0,111.60128504,113.96889996,7643.02597468
1543622400000,113.67333329,120.51068552,111.6118,118.69760471,6558.06254689
1543708800000,118.69760471,120.45418075,116.1,116.51,4070.90256954
1543795200000,116.61216661,117.07999982,105.3807259,109.13980459,7179.78083736
