Timestamp,Open,High,Low,Close,Volume
1481839200000,7.74387001,7.87893963,7.70000005,7.76319895,488.82999942
1481846400000,7.85235097,7.89821691,7.7461711,7.80739685,90.503329
1481853600000,7.90287841,7.955,7.74778054,7.74778054,180.98261782
1481860800000,7.78822285,7.9219586,7.74778328,7.92195857,35.33157659
1481868000000,7.83967616,7.89672759,7.7700006,7.79112505,29.86489979
1481875200000,7.81192871,7.88431657,7.79112505,7.83210468,75.65300734
1481882400000,7.83210468,7.88427291,7.83210467,7.8353511,28.70959079
1481889600000,7.88371003,7.88434617,7.83210468,7.83210468,17.94964647
1481896800000,7.83210468,7.85970181,7.77,7.80723425,446.71831002
1481904000000,7.8306655,7.88274346,7.79000006,7.84999991,42.53223785
1481911200000,7.84999582,7.85,7.77999485,7.8499934,368.88581374
1481918400000,7.84999339,7.9,7.7902368,7.86862419,196.22496394
1481925600000,7.86862267,7.89999999,7.81817052,7.82,17.00850629
1481932800000,7.86227326,7.90999999,7.82,7.89916236,19.08682648
1481940000000,7.89799999,7.89799999,7.74387006,7.74387006,646.90314384
1481947200000,7.74210446,7.75353181,7.7,7.7,46.89802097
1481954400000,7.7,7.75349392,7.65,7.71406072,266.1684111
1481961600000,7.65,7.70189702,7.50000001,7.56213048,1124.78904423
1481968800000,7.64233481,7.64233481,7.51000002,7.6,219.13286942
1481976000000,7.61,7.61,7.55663696,7.61,747.89982812
1481983200000,7.585239,7.60999996,7.50000003,7.54716798,116.64911683
1481990400000,7.53919568,7.61965892,7.50011868,7.61965892,388.1528282
1481997600000,7.61965892,7.66090507,7.53761516,7.64529364,658.63726326
1482004800000,7.64529365,7.66572016,7.641,7.64100001,675.77856943
1482012000000,7.65108089,7.98969602,7.64100001,7.89,3084.52484901
1482019200000,7.89,7.95726703,7.72121311,7.82778474,2598.87075338
1482026400000,7.76000001,7.92330493,7.76000001,7.90614915,285.04725539
1482033600000,7.90614914,7.92590364,7.7667834,7.7760004,386.85356522
1482040800000,7.81,7.91819999,7.76312023,7.76312023,112.78444484
1482048000000,7.83143571,7.84199352,7.7,7.8,94.57823713
1482055200000,7.74686468,7.88440095,7.70000014,7.70490074,44.1049065
1482062400000,7.73353545,7.88440095,7.73353544,7.82001316,124.1891365
1482069600000,7.88440094,7.92238041,7.82001069,7.9,101.92846778
1482076800000,7.85170564,7.9,7.78000041,7.82708148,112.56965101
1482084000000,7.85941581,7.89999997,7.79025295,7.84691573,127.89386308
1482091200000,7.84691573,7.92,7.84691573,7.92,138.63388489
1482098400000,7.92000001,7.92000001,7.84691573,7.84692692,1980.23291767
1482105600000,7.84692667,7.88085563,7.78152869,7.78360908,606.783608
1482112800000,7.85219506,7.86068891,7.76234391,7.794871,86.74541573
1482120000000,7.776,7.8,7.74500005,7.7913487,248.814966
1482127200000,7.79999999,7.81,7.70000101,7.70051057,185.21917726
1482134400000,7.72562636,7.80999742,7.7116335,7.7116335,237.39646341
1482141600000,7.70659618,7.73999828,7.63210253,7.71471824,175.43549978
1482148800000,7.73999999,7.78,7.68963942,7.77373586,189.36168825
1482156000000,7.77373586,7.78257002,7.68100496,7.75913769,115.99883787
1482163200000,7.69127364,7.77848166,7.69127364,7.77256692,44.1984352
1482170400000,7.75418832,7.75418832,7.68214126,7.70449941,11.62073669
1482177600000,7.7092382,7.73181935,7.63542,7.64000214,31.94089646
1482184800000,7.65000001,7.70637411,7.59,7.59,637.40812725
1482192000000,7.6578582,7.67541267,7.59,7.66583732,103.79659196
1482199200000,7.66578709,7.66578709,7.56390502,7.56394507,608.8959402
1482206400000,7.5639587,7.61813002,7.56395869,7.58032,154.35942409
1482213600000,7.58032,7.70186706,7.58032,7.69999883,30.8751634
1482220800000,7.7,7.71864321,7.59891492,7.59891492,99.00591489
1482228000000,7.59892813,7.7545,7.59892813,7.70200002,570.72885715
1482235200000,7.70754318,7.74999088,7.672787,7.6951,255.14034623
1482242400000,7.70200001,7.74810385,7.63679,7.69678999,315.61050827
1482249600000,7.69678999,7.71985513,7.60933197,7.66523831,480.61571127
1482256800000,7.60000001,7.64836077,7.5921441,7.5921441,308.33069684
1482264000000,7.59214411,7.62785443,7.56395869,7.62785082,547.05108845
1482271200000,7.6278396,7.694,7.56390771,7.69399773,488.31458579
1482278400000,7.64000001,7.76499999,7.64,7.74553883,245.11361363
1482285600000,7.69000001,7.74553837,7.6500026,7.65000271,48.41477526
1482292800000,7.65219864,7.69688528,7.57284864,7.69688528,493.331372
1482300000000,7.69688526,7.69688526,7.65,7.689,567.07952569
1482307200000,7.689,7.74979614,7.65000255,7.74979612,211.96950933
1482314400000,7.74979603,7.74979604,7.65000001,7.65141212,22.1403175
1482321600000,7.7199762,7.71998773,7.65000001,7.65000002,136.86440003
1482328800000,7.7,7.99,7.65543174,7.88051559,3265.49932955
1482336000000,7.88051559,7.91999999,7.78628908,7.78628908,221.27500733
1482343200000,7.77775775,7.8299961,7.76841999,7.76841999,420.47582107
1482350400000,7.76841998,7.895,7.75709999,7.82195038,161.20546315
1482357600000,7.82803315,7.894,7.8149314,7.85674853,549.92790937
1482364800000,7.82600003,7.84552693,7.58,7.72,911.40265102
1482372000000,7.65791056,7.72999954,7.563,7.563,486.92837928
1482379200000,7.56136671,7.61232014,7.54527147,7.6,1358.84892904
1482386400000,7.59999999,7.68513251,7.42838874,7.56541938,2462.21434124
1482393600000,7.56541938,7.58269581,7.416639,7.43820002,703.55289916
1482400800000,7.43820002,7.61,7.4327494,7.48147684,678.02821592
1482408000000,7.46101017,7.6029117,7.46101017,7.50863878,306.84465428
1482415200000,7.51000001,7.6057487,7.496,7.60574863,270.55474341
1482422400000,7.60574862,7.8,7.60574862,7.72990747,771.8252577
1482429600000,7.72990747,7.77454269,7.61954821,7.67599998,314.39265192
1482436800000,7.67599996,7.6969999,7.65642323,7.68022106,234.88298119
1482444000000,7.65642323,7.68022107,7.55,7.55,710.81091496
1482451200000,7.55,7.59621195,7.5,7.50000002,700.85691455
1482458400000,7.56473178,7.573721,7.46803219,7.48440108,514.01049289
1482465600000,7.55999998,7.75,7.47482817,7.54888888,1325.54923473
1482472800000,7.54888888,7.63495502,7.49111111,7.49111111,2925.46211057
1482480000000,7.49111112,7.56030925,7.4,7.45244086,1358.93681962
1482487200000,7.49999995,7.49999995,7.112,7.20892993,2208.87060865
1482494400000,7.20892935,7.34745,7.13000005,7.20000011,2039.09582643
1482501600000,7.2,7.3123208,7.01000001,7.01000001,1509.47446014
1482508800000,7.01000001,7.31784979,7.01,7.2151814,1351.83656692
1482516000000,7.2151814,7.305,7.2075301,7.24729435,1206.95228733
1482523200000,7.24729438,7.27,7.14779931,7.22999994,157.57051087
1482530400000,7.22999994,7.27239827,7.07546577,7.16088865,312.63321026
1482537600000,7.13079819,7.28650311,7.07546577,7.152,844.6615655
1482544800000,7.2043693,7.251,7.131,7.20723133,219.11204707
1482552000000,7.14723141,7.28248276,7.14723141,7.188,343.87543489
1482559200000,7.23584066,7.28908774,7.1871912,7.23439465,700.98431244
1482566400000,7.28908772,7.34398705,7.21,7.21,237.80988636
1482573600000,7.277,7.31827992,7.21,7.31171013,127.92907358
1482580800000,7.31957999,7.40849354,7.2700003,7.4084935,838.65912402
1482588000000,7.31121248,7.38338539,7.3,7.3,286.65174766
1482595200000,7.29189318,7.369,7.28100191,7.28619745,143.25731716
1482602400000,7.36791579,7.36791579,7.27190966,7.27190966,516.27548799
1482609600000,7.27190967,7.3375913,7.25000005,7.2503772,78.35070437
1482616800000,7.25038444,7.35003725,7.23712236,7.23712236,617.80934915
1482624000000,7.23712238,7.30906395,7.21000001,7.23496126,219.30256796
1482631200000,7.31265016,7.31652182,7.21,7.24873121,995.02394912
1482638400000,7.28970677,7.3,7.21577082,7.2215639,16.3255317
1482645600000,7.23616856,7.31,7.22156499,7.22804537,87.8025123
1482652800000,7.24166659,7.30088349,7.22361554,7.25,1232.2657619
1482660000000,7.26537701,7.29550112,7.18343355,7.25,2385.24746825
1482667200000,7.2829208,7.3,7.18343436,7.18343436,459.34126101
1482674400000,7.231,7.27377686,7.0,7.22711604,5166.18192091
1482681600000,7.27376513,7.27376513,7.19,7.210945,187.05020192
1482688800000,7.24,7.27843727,7.20090004,7.25633,112.63290073
1482696000000,7.21000001,7.28984799,7.14432885,7.24499421,1374.34618398
1482703200000,7.18090109,7.255,7.1654252,7.168,675.30917704
1482710400000,7.16800001,7.32,7.02561827,7.21289622,1530.43483485
1482717600000,7.20957755,7.38338539,7.20327681,7.26026569,196.07209706
1482724800000,7.26026569,7.31296444,7.21588353,7.27113,909.72751955
1482732000000,7.27113,7.29749302,7.25,7.27352163,87.3466224
1482739200000,7.2610436,7.33313758,7.25,7.26737992,879.69235477
1482746400000,7.26737992,7.3074,7.25,7.3074,564.81212886
1482753600000,7.3059,7.33,7.27,7.29916712,200.35694218
1482760800000,7.29916712,7.32999995,7.23920347,7.27174523,199.4856679
1482768000000,7.23381155,7.26305778,7.17,7.2500001,2186.52612355
1482775200000,7.22609381,7.28999999,7.16,7.18906542,520.3796429
1482782400000,7.20000001,7.2400285,7.2,7.20610478,287.54492853
1482789600000,7.2400283,7.27,7.18106546,7.26,158.03613536
1482796800000,7.26,7.31,7.23939047,7.30954644,290.21271825
1482804000000,7.30774511,7.30999999,7.27000002,7.30999999,188.22574944
1482811200000,7.30999999,7.34,7.26765344,7.27319932,418.47562458
1482818400000,7.27115712,7.27115712,7.21000001,7.2618604,42.83220936
1482825600000,7.26765344,7.29188782,7.20369808,7.21867343,157.66181316
1482832800000,7.26464152,7.33019005,7.20065345,7.2271011,445.06151679
1482840000000,7.20065345,7.3,7.18,7.18,2350.81723277
1482847200000,7.18,7.26901579,7.18,7.2033568,340.48223207
1482854400000,7.2033568,7.28,7.195,7.27383431,2375.46373378
1482861600000,7.24196298,7.29169596,7.0777,7.0777,6039.73415946
1482868800000,7.07382845,7.2479999,7.07382845,7.13120479,1538.78422552
1482876000000,7.1271563,7.20755257,7.1,7.18229247,531.69603268
1482883200000,7.181,7.24999999,7.1,7.1,650.43446608
1482890400000,7.09294061,7.16391627,7.0338038,7.12817938,472.41834929
1482897600000,7.16302496,7.249,7.10843975,7.17228547,263.27522058
1482904800000,7.2,7.249,7.13,7.20999998,1389.39653852
1482912000000,7.18976925,7.2172558,7.13900001,7.16,1543.05083422
1482919200000,7.16,7.19633273,7.12500001,7.14190191,1169.06329815
1482926400000,7.144,7.21546436,7.12904624,7.14000024,1186.37231697
1482933600000,7.15056058,7.3,7.1,7.28265835,2335.91046193
1482940800000,7.28265836,7.3291,7.21197033,7.27025656,2910.38239784
1482948000000,7.26999098,7.4,7.25000001,7.38762727,1675.4870259
1482955200000,7.36442583,7.79625083,7.36295088,7.47078735,8546.37529513
1482962400000,7.4679076,7.68199984,7.461,7.6,4425.19052617
1482969600000,7.57264867,7.66747711,7.53000044,7.61428839,1265.5978705
1482976800000,7.60790464,8.17900918,7.59466971,8.12,5336.65718207
1482984000000,8.1,8.17973919,7.95,7.98000001,3213.62484114
1482991200000,7.98000001,8.14,7.94102938,8.02113801,3617.79528282
1482998400000,8.02114516,8.39234919,8.01,8.39234919,4339.48952067
1483005600000,8.39234919,8.452755,8.21927051,8.33,6594.92370023
1483012800000,8.33,8.34398984,8.05822875,8.22614183,3691.74355255
1483020000000,8.22614183,8.34399999,8.09825232,8.34399999,1931.97516669
1483027200000,8.34399999,8.569001,8.26293523,8.3304405,4570.8866761
1483034400000,8.37595887,8.39999999,8.2195451,8.39999999,3035.98520021
1483041600000,8.37,8.4,8.22577801,8.22577801,270.55277327
1483048800000,8.22357791,8.40999926,8.15765677,8.31666024,1959.37251574
1483056000000,8.24234571,8.35,8.23420407,8.33412461,385.61798424
1483063200000,8.33412461,8.47999945,8.27831474,8.39740575,1393.19993997
1483070400000,8.39740575,8.46,8.30674938,8.37526115,1408.0418194
1483077600000,8.37131268,8.47352919,8.35000001,8.4216474,463.96278441
1483084800000,8.45233163,8.45441171,8.235712,8.35550867,2051.35600796
1483092000000,8.29791106,8.3357,8.1,8.14599999,3453.97333755
1483099200000,8.14599999,8.20880148,8.00999999,8.15709671,4947.55598071
1483106400000,8.10917033,8.22463,8.07677873,8.08857857,94.4844517
1483113600000,8.1,8.21085985,8.07,8.13426528,411.4213159
1483120800000,8.13949651,8.2797,8.10500001,8.2349632,1857.88057829
1483128000000,8.19490208,8.25,8.10320015,8.13322318,285.52886368
1483135200000,8.13417698,8.26059391,8.13335,8.15442867,87.55890697
1483142400000,8.15275262,8.20855931,8.1096288,8.14131538,355.87495125
1483149600000,8.14075984,8.18752489,8.03393284,8.03393284,1853.09295912
1483156800000,8.01948868,8.08996767,8.00500029,8.01243073,33.11639869
1483164000000,8.005,8.07376968,7.97000001,8.00201997,1537.95992931
1483171200000,8.00202228,8.02444749,7.8886246,7.95887415,1221.73092397
1483178400000,7.9979999,8.09999999,7.91900002,7.91900002,494.0782579
1483185600000,7.91900002,8.09999992,7.91900002,7.98280539,123.51613002
1483192800000,8.02,8.06974719,7.9544781,8.0202,117.93963852
1483200000000,8.02050162,8.05409223,7.931,7.95102216,60.78044004
1483207200000,7.95833361,8.07,7.95833351,8.04147814,95.2860257
1483214400000,7.9902,8.02944778,7.98,8.01879808,184.87512099
1483221600000,7.9816716,8.03831394,7.98,8.00850557,109.94974682
1483228800000,8.04482173,8.2421443,8.04482173,8.24214428,986.75501864
1483236000000,8.2421443,8.555,8.2421443,8.52804175,6305.19560435
1483243200000,8.52804185,8.56316899,8.31891638,8.31891638,850.93307312
1483250400000,8.3169,8.43153013,8.3020019,8.36000001,501.62585407
1483257600000,8.38999999,8.43259075,8.3169,8.3169,58.86914019
1483264800000,8.3020019,8.3020019,8.1313,8.21154928,1035.6552695
1483272000000,8.20969603,8.29570473,8.19122676,8.29570473,299.70867111
1483279200000,8.3,8.41,8.24700197,8.41,1049.89891819
1483286400000,8.42009796,8.44,8.22095694,8.2709093,1958.20532319
1483293600000,8.28673875,8.371,8.28,8.28210321,207.69769265
1483300800000,8.30000004,8.37099999,8.08070138,8.15164861,1943.03120378
1483308000000,8.13129877,8.23399762,8.10526531,8.16163817,890.80510877
1483315200000,8.20126074,8.22704518,8.10000031,8.18104457,1356.08956029
1483322400000,8.18775066,8.22684144,8.10000009,8.2,898.35958064
1483329600000,8.1600275,8.22684144,8.11013691,8.21,2374.99687642
1483336800000,8.17007664,8.25,8.15100406,8.21125056,366.647707
1483344000000,8.21125018,8.252,8.15,8.22700468,1600.50241002
1483351200000,8.19000005,8.22,8.15000003,8.15616671,888.8711243
1483358400000,8.16899984,8.23385113,8.11,8.13163451,1212.9995102
1483365600000,8.18294049,8.32123646,8.16145265,8.32123646,1244.18304325
1483372800000,8.32123646,8.46475429,8.2400022,8.45949998,3440.95349659
1483380000000,8.45949998,8.45949998,8.30951879,8.30951879,1720.26242992
1483387200000,8.3,8.44,8.27927917,8.41999999,1558.07939316
1483394400000,8.41999999,8.43998999,8.338,8.38908573,1442.35550385
1483401600000,8.34520493,8.42999999,8.30354629,8.35039583,293.51006408
1483408800000,8.35039583,8.39999945,8.30354767,8.36333213,929.47440132
1483416000000,8.36333213,8.4,8.30666732,8.4,423.96260624
1483423200000,8.4,8.54599998,8.35557468,8.50456323,1940.58793676
1483430400000,8.535,8.535,8.44,8.48999999,1367.2739691
1483437600000,8.49,8.54000001,8.45885243,8.53999999,1517.33220797
1483444800000,8.54,8.62367483,8.48480041,8.62367483,1895.38721261
1483452000000,8.62367486,9.45,8.62367486,9.22816136,11958.905995
1483459200000,9.29699999,9.5,9.2,9.44301235,5951.93579055
1483466400000,9.43301229,9.95,9.43301229,9.83269334,13540.98254192
1483473600000,9.82000001,9.82000001,9.3,9.61001339,15492.94610772
1483480800000,9.61001339,9.79694773,9.60500204,9.653,3189.97683609
1483488000000,9.65300001,9.746,9.40000033,9.746,1624.27628563
1483495200000,9.74120475,10.69650563,9.62774998,10.32,10730.57824393
1483502400000,10.31,10.5,10.29,10.49199998,5292.93876559
1483509600000,10.49199916,10.49199916,10.25533035,10.34,1705.17359076
1483516800000,10.34,10.73246974,10.33,10.7299,4168.15097817
1483524000000,10.7299,10.75999999,10.57257159,10.62,3029.51047157
1483531200000,10.58000003,10.83560113,10.58000003,10.67615999,8670.7412518
1483538400000,10.67615999,10.82491607,10.3,10.7,7747.01662458
1483545600000,10.7,10.79999999,10.56477557,10.78,3953.44088093
1483552800000,10.709,10.83560114,10.41000004,10.76999993,5242.16536447
1483560000000,10.76999993,10.83560114,10.5513097,10.65,5124.62163412
1483567200000,10.65,11.1,10.6119832,11.1,5422.45109961
1483574400000,11.00000004,11.56782988,11.00000004,11.53189001,8214.02902063
1483581600000,11.53189001,11.5605601,11.21485155,11.44,5472.85263722
1483588800000,11.33729975,11.59899999,11.33,11.5,4442.95529639
1483596000000,11.44,11.57999999,11.28009,11.28009014,2352.77628079
1483603200000,11.28009,11.47599998,10.22,10.23,25112.80982739
1483610400000,10.22,10.81813327,10.0,10.52000002,10417.43672781
1483617600000,10.52000001,10.56990503,9.25,9.4915,31894.55789047
1483624800000,9.52104984,10.22,9.47151703,10.15,11803.43960765
1483632000000,10.15,10.20999989,9.59,9.77600592,9597.13081274
1483639200000,9.77600594,10.20941386,9.72999702,10.0,3761.41033138
1483646400000,10.0,10.072,9.8219893,9.93900537,1138.75477266
1483653600000,10.01,10.31,9.93900676,10.09000007,2506.63010506
1483660800000,10.19799974,10.4,10.07201004,10.24338905,1811.42327123
1483668000000,10.218,10.28486026,9.74000048,10.09716473,3436.0308073
1483675200000,10.0,10.1,9.91047724,10.04000116,821.80737
1483682400000,10.051,10.327785,9.9,10.32699989,1236.47621523
1483689600000,10.19329514,10.32779998,9.97194428,10.01900005,3195.69225547
1483696800000,10.04000008,10.25860016,9.60000001,9.89999941,6833.09194574
1483704000000,9.89999997,9.89999997,9.43324671,9.69428075,6016.13983123
1483711200000,9.60523449,10.19826025,9.59000001,10.09700074,4991.66888398
1483718400000,10.183,10.19826025,10.00448352,10.16199992,5898.57987558
1483725600000,10.1619994,10.24,9.8,10.24,7178.48595637
1483732800000,10.24,10.24,9.99294596,10.05765771,1744.67187678
1483740000000,10.06105963,10.16999998,10.01503347,10.08000001,366.56453839
1483747200000,10.05503535,10.09999998,9.91000002,9.91256891,834.7795557
1483754400000,9.91017926,9.97849859,9.55,9.5510087,4901.10439552
1483761600000,9.5510092,9.7768,9.55,9.60896831,9375.02153144
1483768800000,9.59754313,9.69057961,9.55,9.62288881,3041.20612621
1483776000000,9.62288945,10.09999999,9.62288945,10.06064052,3157.58779417
1483783200000,9.99253353,10.13699975,9.88881909,10.02199938,3490.99696694
1483790400000,9.93583045,10.1049059,9.81672688,9.90980511,1195.83862439
1483797600000,9.9871197,10.09,9.90980227,10.04,1429.64050885
1483804800000,10.04,10.14,9.98500001,10.00224888,3307.0897374
1483812000000,10.00224889,10.059921,9.8,9.8,1732.03501417
1483819200000,9.8,9.89270712,9.56420523,9.69,6850.26252982
1483826400000,9.72904995,9.92769998,9.72904995,9.90599994,756.95474669
1483833600000,9.81238374,9.86975268,9.79121194,9.79121307,218.73254684
1483840800000,9.79121307,9.97,9.79121307,9.94949906,1003.48401881
1483848000000,9.90347912,10.036,9.9,9.99490795,2713.82153686
1483855200000,9.92000001,10.0294268,9.92,9.92000001,821.16388525
1483862400000,9.92,9.99999995,9.92,9.92020484,1037.3376286
1483869600000,9.95477652,10.22899841,9.92020004,10.07007669,1725.11862326
1483876800000,10.06855736,10.24,10.01000432,10.2,12705.84635272
1483884000000,10.16525467,10.28999998,10.16320082,10.1994,2879.18458259
1483891200000,10.1994,10.31348111,10.05804783,10.22085001,5037.85939231
1483898400000,10.21974451,10.21974451,10.07845762,10.08000411,367.24677658
1483905600000,10.169,10.44999978,10.08437323,10.35000183,3517.70135673
1483912800000,10.35,10.44499994,10.24359846,10.2606,1711.91280319
1483920000000,10.3475737,10.44499995,10.21469604,10.21469604,3727.14301306
1483927200000,10.21470001,10.37083298,10.21470001,10.35973162,199.97975492
1483934400000,10.35,10.38699999,10.26000977,10.37316495,330.16996208
1483941600000,10.38699999,10.42104635,10.30001531,10.32890157,997.98620967
1483948800000,10.333917,10.75,10.30000293,10.69699225,5202.17541467
1483956000000,10.69699324,10.80390955,10.61356979,10.6201,2706.68610269
1483963200000,10.63000001,10.8212,10.6,10.82119984,3540.9030304
1483970400000,10.80000009,10.82119984,10.65000003,10.71000004,2297.20688136
1483977600000,10.71000031,10.73,10.54606558,10.57024319,2144.93053133
1483984800000,10.65,10.67617765,10.37798538,10.41,986.89426261
1483992000000,10.44399583,10.61150547,10.382,10.50746565,2009.03739609
1483999200000,10.44000393,10.5,10.15000001,10.41344083,3762.63422939
1484006400000,10.418,10.55198231,10.39111577,10.44251791,772.74813158
1484013600000,10.44251793,10.5,10.39934222,10.45,174.69911755
1484020800000,10.475,10.49999999,10.45,10.45000001,371.8816734
1484028000000,10.45000001,10.50078192,10.31716945,10.32100859,792.30266506
1484035200000,10.30799407,10.41505333,10.25,10.41446338,395.75795106
1484042400000,10.41446197,10.48275174,10.26753076,10.37866488,131.24236156
1484049600000,10.38244589,10.63094711,10.38244589,10.48082444,1715.62289185
1484056800000,10.48112182,10.6,10.45517709,10.6,683.01406126
1484064000000,10.6,10.60609728,10.49080481,10.53177183,1717.42106649
1484071200000,10.53200001,10.7458,10.4841257,10.7,3626.77050709
1484078400000,10.66000002,10.68555171,10.57531175,10.57531175,948.48930003
1484085600000,10.64999993,10.65,10.54519895,10.55001523,818.36170431
1484092800000,10.55001523,10.65969456,10.55,10.60000005,1079.90056634
1484100000000,10.57900001,10.63829997,10.57900001,10.62,271.48749301
1484107200000,10.58000008,10.68247896,10.58000008,10.64,627.17919073
1484114400000,10.66999998,10.66999999,10.58579204,10.58579209,653.41758181
1484121600000,10.6,10.64218629,10.1,10.18307636,4523.52606836
1484128800000,10.1949,10.3867,9.86000001,10.0860799,10193.44243984
1484136000000,10.0860799,10.0860799,9.73044513,9.93,15366.62954517
1484143200000,9.9003003,9.99999977,9.730445,9.76328587,2205.62492351
1484150400000,9.76,9.99939857,9.38,9.49769917,7264.45040992
1484157600000,9.49769917,9.79999999,9.3,9.68162524,4230.15016498
1484164800000,9.66274435,9.79999648,9.58,9.58,5072.87877747
1484172000000,9.67002885,9.79999993,9.64542565,9.77781136,1028.82621631
1484179200000,9.6755848,9.76999685,9.482,9.69999928,3993.91046843
1484186400000,9.616845,9.70977387,9.5,9.5,2354.57015328
1484193600000,9.5,9.5,9.3,9.3,1358.15547134
1484200800000,9.38812168,9.38812168,9.20999,9.20999001,1419.86899607
1484208000000,9.20999015,9.34,9.16999998,9.25349288,4550.77761942
1484215200000,9.2552422,9.388122,9.18149015,9.27743227,1425.16297052
1484222400000,9.27743227,9.50469286,9.27743227,9.49568563,2050.30675176
1484229600000,9.49568563,9.69065413,9.48350354,9.64656102,9445.67978719
1484236800000,9.68256036,9.74914601,9.59610806,9.72658856,1713.80360213
1484244000000,9.73815291,9.92742063,9.72035109,9.92742063,1353.32894841
1484251200000,9.91569028,10.02,9.878,10.0,3129.55263928
1484258400000,10.000001,10.06193283,9.64784926,9.64784926,2237.06040393
1484265600000,9.73299996,9.83450316,9.64398418,9.771,326.41047144
1484272800000,9.7733341,9.78975002,9.45000004,9.45000004,879.44235597
1484280000000,9.45,9.55378422,9.38,9.47,1805.52081755
1484287200000,9.54402838,9.68163325,9.50000001,9.55886468,827.22868629
1484294400000,9.55886468,9.65,9.50000069,9.65,399.36000018
1484301600000,9.6490369,9.68139486,9.54143977,9.68107119,443.71482859
1484308800000,9.62729879,9.67107117,9.50000069,9.64955433,1055.88598832
1484316000000,9.66080087,9.67866832,9.4508721,9.45087212,2071.83278408
1484323200000,9.5556141,9.65927827,9.51159226,9.51244893,816.38978179
1484330400000,9.51244895,9.60769867,9.455,9.47583773,784.96548124
1484337600000,9.471,9.71,9.43120846,9.63004269,900.05838578
1484344800000,9.63550249,9.7,9.58304184,9.63865092,229.33198871
1484352000000,9.65118639,9.72994512,9.60000003,9.67915838,556.09943763
1484359200000,9.6791584,9.72204107,9.57010001,9.57010001,793.77066083
1484366400000,9.57010001,9.66475416,9.54759105,9.54759105,436.36428359
1484373600000,9.57135435,9.60779998,9.52640531,9.55470672,47.3630354
1484380800000,9.58735814,9.65,9.52010001,9.55926007,79.63341556
1484388000000,9.62145482,9.66999638,9.58000001,9.60572619,479.87040688
1484395200000,9.61626949,9.67,9.579513,9.579513,379.10277331
1484402400000,9.60281934,9.62747495,9.520001,9.58659378,128.66596838
1484409600000,9.60720997,9.65964422,9.58052445,9.62632173,184.88988813
1484416800000,9.63331555,9.69,9.58052446,9.6586597,188.95518261
1484424000000,9.67099502,9.85,9.58,9.68755051,1520.58834438
1484431200000,9.68755051,9.74626773,9.6,9.66592704,589.13870196
1484438400000,9.66944986,9.70747825,9.63380248,9.70747825,134.79316604
1484445600000,9.718844,9.743863,9.66,9.72736756,104.80500179
1484452800000,9.72736756,9.758,9.68079897,9.68079897,374.65072612
1484460000000,9.66712694,9.75818634,9.66,9.74582112,513.90389027
1484467200000,9.6507199,9.77967497,9.6507199,9.74899999,192.23314477
1484474400000,9.77967497,9.8,9.74899999,9.8,320.54418865
1484481600000,9.79000005,9.8,9.77000005,9.79,880.40941301
1484488800000,9.79,9.85,9.68217519,9.75217256,260.89608216
1484496000000,9.75159853,9.75159853,9.66192458,9.68100001,20.3086455
1484503200000,9.68100001,9.75002992,9.65,9.68,155.7848347
1484510400000,9.68,9.712,9.58289554,9.712,667.93112556
1484517600000,9.69914441,9.77999999,9.60346266,9.69510826,722.34098154
1484524800000,9.69223033,9.75660001,9.64944719,9.72057408,281.70738789
1484532000000,9.7264439,9.75441935,9.62000002,9.68,128.53343101
1484539200000,9.68000001,9.68000001,9.6,9.648,531.84347915
1484546400000,9.648,9.67113009,9.60000014,9.6348879,214.64216635
1484553600000,9.641,9.648,9.60000013,9.648,135.61122654
1484560800000,9.639,9.7083,9.60000001,9.6021672,366.00314534
1484568000000,9.6021672,9.65,9.60216719,9.6166244,48.68891362
1484575200000,9.6166244,9.62,9.533,9.60192711,504.47816717
1484582400000,9.60192711,9.65053278,9.58000071,9.582,298.6275042
1484589600000,9.58200001,9.63662067,9.55,9.6087831,886.14903305
1484596800000,9.57208113,9.62814178,9.55,9.56412324,245.56594934
1484604000000,9.56412327,9.60163674,9.53300001,9.59421143,148.55571833
1484611200000,9.55057374,9.60453789,9.55,9.56412488,29.77824256
1484618400000,9.59998999,9.70774554,9.5633184,9.69378204,47.57771396
1484625600000,9.69999999,9.83875901,9.68951199,9.68951199,4247.64000432
1484632800000,9.76005845,9.89,9.68556643,9.86,3597.05261519
1484640000000,9.85639349,9.97,9.78281298,9.87756333,4235.7960919
1484647200000,9.82528964,9.9,9.8,9.87226758,1069.33213157
1484654400000,9.87226758,10.12885106,9.87158525,10.09,4194.25883101
1484661600000,10.09,10.18,10.00000004,10.155,3116.35786325
1484668800000,10.14000001,10.35,10.14,10.328028,3349.48315396
1484676000000,10.338028,10.5,10.28365215,10.5,18899.04577786
1484683200000,10.5,10.5374,10.3012948,10.30129492,5266.83513872
1484690400000,10.3293743,10.46,10.12000001,10.2797145,4875.39979193
1484697600000,10.27366504,10.46555175,10.12,10.17971471,6274.0906348
1484704800000,10.13,10.26636464,10.0,10.26636464,5443.02402547
1484712000000,10.26710081,10.30566105,10.15,10.26777777,1164.59276396
1484719200000,10.26777777,10.3,10.19337856,10.25268915,914.91926679
1484726400000,10.19337856,10.22234126,10.10693089,10.18000004,389.02703556
1484733600000,10.18114672,10.30324846,10.18000002,10.25,1020.81526048
1484740800000,10.30004502,10.30004502,9.82580541,9.95103627,8285.34007487
